timestamp,AAPL,TSLA,BTC,NIFTY50,VIX,market_trend,liquidity,inflation,interest_rate,GDP_proxy,sentiment
2026-01-01 09:30:00,150.25,240.50,45000.0,22000.0,15.5,0.02,0.9,0.03,0.05,2.5,0.6
2026-01-01 10:30:00,151.10,242.30,45200.0,22100.0,15.2,0.03,0.89,0.03,0.05,2.5,0.65
2026-01-01 11:30:00,150.80,241.80,44900.0,22050.0,15.8,0.01,0.88,0.03,0.05,2.5,0.58
2026-01-01 12:30:00,152.00,245.00,45500.0,22200.0,14.5,0.05,0.92,0.03,0.05,2.5,0.72
2026-01-01 13:30:00,151.50,244.20,45300.0,22150.0,14.8,0.04,0.91,0.03,0.05,2.5,0.68
2026-01-01 14:30:00,152.50,246.50,45800.0,22300.0,14.2,0.06,0.93,0.03,0.05,2.5,0.75
2026-01-01 15:30:00,153.20,248.00,46000.0,22400.0,13.8,0.08,0.95,0.03,0.05,2.5,0.8
2026-01-02 09:30:00,152.80,247.20,45900.0,22350.0,14.1,0.07,0.94,0.03,0.05,2.5,0.78
2026-01-02 10:30:00,153.50,249.10,46200.0,22450.0,13.5,0.09,0.96,0.03,0.05,2.5,0.82
2026-01-02 11:30:00,154.20,251.00,46500.0,22550.0,13.2,0.11,0.97,0.03,0.05,2.5,0.85
